RaceID|Name|Gender|Age|Time1|Time2|Shoes
NY18|Katie Brake|F|25-34|3:07:08|3:07:08|
NY18|Rubén Gajardo|M||3:07:12|3:07:19|
NY18|Leonardo Escobar|M|45-54|3:07:13|3:07:13|
NY18|Kraig Connor|M||3:07:13|3:07:20|
NY18|Seamus FitzPatrick|M|25-34|3:07:16|3:07:16|New Balance FuelCell Impulse
NY18|Dave Wright|M|45-54|3:07:17|3:07:17|Nike VaporFly 4%
NY18|Matthew Jurik|M|45-54|3:07:19|3:07:26|
NY18|Hollie Sick|||3:07:20|3:07:20|
NY18|Ryan Medas (F3 Goldfinger) |M|35-44|3:07:25|3:07:25|Altra Escalante-green
NY18|Ewout van der Laan|M|35-44|3:07:26|3:07:28|ASICS Nimbus 20
NY18|Brandon Vigliante|M|25-34|3:07:27|3:07:27|New Balance 1400V6
NY18|Speed D|F|35-44|3:07:27|3:07:27|
NY18|Renaud Messawer|M|45-54|3:07:30|3:07:37|
NY18|Thomas Datwyler|M|25-34|3:07:30|3:07:30|
NY18|Shawn Spriggs|M|35-44|3:07:33|3:07:33|
NY18|Rose Dingemanse|F|25-34|3:07:36|3:07:36|ASICS Kayano 23
NY18|Ricardo Cairo Camargo|M|45-54|3:07:37|3:07:37|
NY18|sebastián gundelach|M||3:07:38|3:07:38|
NY18|Ben Stratford|M|35-44|3:07:40|3:07:40|Nike Air Zoom Pegasus 35 (Blue)
NY18|Dermot Slyne|M|35-44|3:07:41|3:07:46|New Balance VAZEE Prism V2 10/18
NY18|Miguel Amesty|M|35-44|3:07:42|3:07:42|
NY18|Nate Kline|M|25-34|3:07:45|3:06:58|
NY18|Mike Aubin|M|35-44|3:07:47|3:07:47|Saucony Freedoms ISO
NY18|Thomas Oktavec|M|45-54|3:07:48|3:06:10|Nike Zoom elite 10
NY18|Javier Gutiérrez|M|35-44|3:07:49|3:07:49|
NY18|George Ballén|M|25-34|3:07:51|3:07:51|
NY18|Wataru Iwata|M||3:07:52|3:07:52|
NY18|Bayouss Kwezi|||3:07:55|3:07:55|
NY18|Bryan Kolterman|M||3:07:56|3:07:56|
NY18|Brenn Jones|M|45-54|3:07:58|3:08:00|Reebok Floatride Run Fast Pro
NY18|Juanito Solano|M|25-34|3:07:59|3:07:59|
NY18|Steffen Andreassen Sand|M|25-34|3:08:01|3:08:04|Nike Zoom Fly Flyknit
NY18|Halvard Lange|M|25-34|3:08:01|3:08:12|Nike Vaporfly Flyknit 4%
NY18|Shane Begley|M||3:08:01|3:08:01|
NY18|Jack Davis|M|55-64|3:08:03|3:08:03|
NY18|Lorenzo Alletti|M|45-54|3:08:04|3:08:04|
NY18|Dylan Payne|M|25-34|3:08:09|3:08:15|
NY18|Bernardo Iberri|M|35-44|3:08:09|3:08:09|
NY18|Tom Godfrey|M|35-44|3:08:11|3:08:28|Nike VAPORFLY 4
NY18|Weiyao Xiao|M||3:08:12|3:08:12|
NY18|Floris Rooijmans|M|25-34|3:08:12|3:08:12|Nike Zoom Pegasus turbo
NY18|Ron Romano (ronrunsnyc)|M|55-64|3:08:13|3:08:15|Nike VFK4% NYC
NY18|Jason Gray|M|35-44|3:08:15|3:08:15|
NY18|Vasco Tavares ⓥ SxE 🇵🇹|M|35-44|3:08:17|3:08:20|HOKA ONE ONE Arahi
NY18|Beth Mountford|F|25-34|3:08:17|3:08:17|
NY18|Carlos Ruiz Rodríguez|M||3:08:19|3:08:19|
NY18|Rafaela Maurina|F|35-44|3:08:20|3:08:20|
NY18|James Kelly|M||3:08:22|3:08:22|
NY18|Liborio Giudice|||3:08:23|3:08:23|
NY18|jean-Yves chatelan|M|45-54|3:08:30|3:08:30|
NY18|Nick Cruickshank|M|25-34|3:08:30|3:08:30|
NY18|Dan Hayes|M||3:08:30|3:08:30|
NY18|Brandon Barkey|M|25-34|3:08:33|3:08:33|
NY18|Pablo Verdoy|M|20-24|3:08:33|3:08:33|
NY18|Danny Carpentier Balough|M|20-24|3:08:34|3:08:43|
NY18|Renato Leon|M|35-44|3:08:35|3:08:35|
NY18|Piotr Baranowski|M|25-34|3:08:35|3:09:35|
NY18|Mariano Ontañon|M|25-34|3:08:36|3:08:36|
NY18|Jessica Anderson|F|25-34|3:08:40|3:08:40|
NY18|Rodrigo Vargas|M|35-44|3:08:40|3:08:44|Newton Motion 6
NY18|André Tarchiani Savazoni|M||3:08:41|3:08:41|Skechers GOrun 4 2016
NY18|Jesse Liu|M|45-54|3:08:43|3:08:43|
NY18|EB 22|M|35-44|3:08:43|3:08:43|
NY18|Donnelly  Howard|F||3:08:43|3:08:43|
NY18|kenny janosick|M|35-44|3:08:47|3:08:47|New Balance NB1500
NY18|enrico vaccaro Changer d’Horizon |M|45-54|3:08:47|3:08:47|
NY18|Paul Kendall|M||3:08:48|3:08:48|Brooks Ghost 10
NY18|Erling Hagen|M|45-54|3:08:48|3:08:48|
NY18|Jacob Salant|M|25-34|3:08:48|3:08:48|adidas Adizero Boston 7
NY18|Mirko Andric|M|45-54|3:08:48|3:08:48|
NY18|Robert Kinderman|M|35-44|3:08:50|3:08:50|
NY18|Liz Grolimund|F||3:08:53|3:08:53|Altra unknown
NY18|Jeremy  Kaminer|M|25-34|3:08:53|3:08:53|
NY18|Mark C - Adventures in Running|M|35-44|3:08:54|3:09:02|Saucony Kinvara 8 red/black
NY18|B Fleisch|M|25-34|3:08:56|3:08:57|Nike Vaporfly 4% Flyknit
NY18|Tuco Chaves|M|45-54|3:08:56|3:08:56|
NY18|Rasmus Johansson|M||3:09:00|3:09:00|
NY18|Kevin Curnock|M|35-44|3:09:00|3:09:00|
NY18|Jon Archer|M|25-34|3:09:06|3:09:06|
NY18|Alex Schwartz|M|35-44|3:09:06|3:09:07|
NY18|Mirza Rahman|M|25-34|3:09:08|3:09:13|Nike VaporFly 4% Bright Crimson
NY18|Bernard Kelly|M|45-54|3:09:13|3:09:22|ASICS GT-2000 5 Silver/Orange
NY18|James Allen|M|35-44|3:09:15|3:09:18|Mizuno Wave Inspire 12
NY18|Mark McWilliams|M|45-54|3:09:16|3:09:27|
NY18|Patrick Van Bladel|M||3:09:17|3:09:17|
NY18|Bret Kilefner|M|25-34|3:09:17|3:09:17|
NY18|Katie McParlan|F||3:09:18|3:09:18|
NY18|Jerry Ammerman|M|35-44|3:09:18|3:09:23|
NY18|Raoul Buijs|M|25-34|3:09:18|3:09:18|
NY18|Giacomo Fuschi|M|35-44|3:09:19|3:09:19|
NY18|Christian Bengtzelius|M|45-54|3:09:20|3:09:20|Saucony ProGrid Kinvara 2
NY18|Yao Hua Ooi|M|35-44|3:09:21|3:09:21|
NY18|Sabrina Higashi|F|45-54|3:09:22|3:09:22|
NY18|Filippo Pirovano|M||3:09:22|3:09:30|Nike structure 22 fuchsia
NY18|Jose María Pozo Tordesillas|M|35-44|3:09:23|3:09:23|
NY18|Matt Hanley|M|35-44|3:09:23|3:09:23|
NY18|Kim Fritz|F|25-34|3:09:24|3:09:30|Brooks Ghost
NY18|Andy Banks|M|35-44|3:09:26|3:09:26|
NY18|Jonathan Giles|M|45-54|3:09:27|3:09:33|Nike 201810 - VaporFly 4%
NY18|Stian Yndestad|M|35-44|3:09:28|3:09:15|
NY18|Jose Carlos Moreno Rodríguez|M|35-44|3:09:30|3:09:30|New Balance 890 v4
NY18|Ben Crudgington|M|35-44|3:09:30|3:09:30|
NY18|Alan Zagury|M|35-44|3:09:32|3:09:38|Nike Vaporfly 4 Flyknit
NY18|Larry Lam|||3:09:35|3:09:35|
NY18|Tom Williams|M|25-34|3:09:35|3:09:35|Nike Peg 34 Shield
NY18|Jarrett Geldenhuys|M|35-44|3:09:36|3:09:36|
NY18|Brad Carpenter|M|35-44|3:09:36|3:02:49|
NY18|Matthew Gill|M|35-44|3:09:37|3:09:37|
NY18|Scott Spriggs|M|25-34|3:09:38|3:09:38|
NY18|mc ontour|M|45-54|3:09:39|3:09:39|
NY18|Manuel Überreich|M||3:09:41|3:09:41|
NY18|Miguel Nocelo|M||3:09:44|3:09:44|
NY18|Scott VanLoo|M|45-54|3:09:44|3:09:45|Nike Vapor Fly (Orange/White)
NY18|Aidan Jepson|M|35-44|3:09:46|3:08:56|
NY18|Molinillos Bufalo|||3:09:46|3:09:50|
NY18|Marco Jimenez|M|45-54|3:09:48|3:09:48|
NY18|Dave B|M||3:09:51|3:09:51|
NY18|Joseph Coughlan||35-44|3:09:51|3:09:51|
NY18|Ardy Az|M|35-44|3:09:56|3:09:56|HOKA ONE ONE Clifton 3 Black/Gold
NY18|Michal Wysocki|M|35-44|3:09:57|3:09:57|
NY18|Kevin Parker|M|25-34|3:09:57|3:09:57|Nike AP
NY18|Nicolas Arroyo|M|25-34|3:09:57|3:09:34|Nike Pegasus Turbo
NY18|Jeff Clarke|M|35-44|3:09:59|3:09:59|Brooks Ghost 10 (Red)
NY18|Adam Beilman|M|25-34|3:10:02|3:10:02|Nike Vaporfly 4% Flyknit
NY18|Pascal LEHANCE|M||3:10:02|3:10:02|Skechers GOrun 4
NY18|Bradley Davis|M|25-34|3:10:03|3:10:03|
NY18|Jacob Wollberg|M|45-54|3:10:04|3:10:04|
NY18|Michael Brown|||3:10:07|3:09:49|
NY18|Donald Bailey|M|45-54|3:10:08|3:10:08|
NY18|James Lee|M|25-34|3:10:09|3:25:15|
NY18|Shmuel Zalmanov|M|25-34|3:10:10|3:10:10|
NY18|hunter philbrick|M|35-44|3:10:11|3:10:11|ASICS Gel Bandito
NY18|Shane Angove|M|45-54|3:10:11|3:10:13|
NY18|Derek Chan|M|25-34|3:10:12|3:10:12|Nike 4%
NY18|mendel Kraz|M|20-24|3:10:12|3:10:12|adidas Boston 7
NY18|gary dack|M|55-64|3:10:13|3:10:24|adidas BOSTON BOOST
NY18|Polarstar Polarstar|F|45-54|3:10:14|3:10:14|
NY18|Matjaž Vrhunc|M|55-64|3:10:15|3:10:15|adidas Adizero Boston Boost 5
NY18|Edu Oliver|M|25-34|3:10:16|3:10:16|
NY18|Tomoya Shinkawa|M|35-44|3:10:17|3:10:17|
NY18|Zhengwei Hao|M||3:10:20|3:10:08|
NY18|Stewart Spink|M|45-54|3:10:20|3:10:20|
NY18|Patrice BOUILLON|M|55-64|3:10:21|3:10:32|
NY18|Rodrigo Bejar|M|35-44|3:10:23|3:10:23|
NY18|Xianbao He|||3:10:24|3:10:24|
NY18|Nicolai Park Hughes|M|25-34|3:10:24|3:10:24|
NY18|mark mcdonald|M|45-54|3:10:25|3:10:31|ASICS Gel Phoenix 8 (Blue (black &red stripe)
NY18|Carrie Taylor|F|35-44|3:10:26|3:10:26|
NY18|Rachid Chair|M|25-34|3:10:26|3:10:26|Nike Vapor Fly
NY18|alex walsh|M|45-54|3:10:26|3:11:09|adidas Supernova ST
NY18|Jessica Nachman|F|25-34|3:10:27|3:10:32|
NY18|Karen Howe|F||3:10:27|3:10:27|
NY18|MANGKI YE|M|25-34|3:10:31|3:10:31|ASICS Nimbus 20
NY18|윤주 이|F|35-44|3:10:31|3:10:31|
NY18|Paul Braa|M|55-64|3:10:33|3:10:33|Nike Zoom Fly
NY18|Scott Efford|M||3:10:34|3:10:34|
NY18|Dan L|M||3:10:34|3:10:34|
NY18|Kyriakos Exadaktylos|M|45-54|3:10:36|3:10:36|
NY18|Crispin Brabner|M|45-54|3:10:37|3:10:37|
NY18|Alana Levy|F|25-34|3:10:40|3:10:43|Nike Lunar Glide +4
NY18|Mary Catherine|F|35-44|3:10:41|3:10:32|
NY18|Billy Devletoglu|M|35-44|3:10:41|3:10:07|Nike VaporFly 4%
NY18|Jeffrey Tente|M|25-34|3:10:42|3:10:47|Nike Vaporfly 4% Flyknit
NY18|Ju Bo|M||3:10:42|3:10:42|
NY18|dermot o'driscoll|M|45-54|3:10:43|3:10:43|HOKA ONE ONE Arahi2
NY18|Mike Mullins|M|35-44|3:10:43|3:10:43|New Balance 880v7.4
NY18|Dickson Suit|M|45-54|3:10:44|3:10:44|
NY18|Roger Beutler|M|35-44|3:10:44|3:44:24|
NY18|Philippe RIGOULET|M|35-44|3:10:45|3:10:45|Nike Zoom Vapor Fly 4%
NY18|Brian Kistner|M||3:10:46|3:11:20|
NY18|Ricardo Castro|M|25-34|3:10:51|3:10:51|Nike Vaporfly 4% Flyknit
NY18|Thomobil Baratier|M||3:10:53|3:10:53|
NY18|Peter Bang|M|45-54|3:10:55|3:10:55|
NY18|Alexander Palm|M|25-34|3:10:56|3:11:01|Altra Lone Peak 3.5 Grey
NY18|Andres Urdaneta|M|25-34|3:10:57|3:10:57|
NY18|Guillaume Wavreille|M|35-44|3:10:58|3:10:58|
NY18|Eric Passmore|M|25-34|3:10:59|3:10:59|
NY18|Darren Jackson|M|45-54|3:11:01|3:11:01|
NY18|Bridget Oldenburg|F|35-44|3:11:06|3:11:06|
NY18|John Bird|M|35-44|3:11:07|3:11:07|Saucony Kinvera 9
NY18|Stephen Seeler|M|25-34|3:11:07|3:11:07|
NY18|Adam Horn|M|20-24|3:11:07|3:11:07|
NY18|Tom Basey|M|35-44|3:11:11|3:11:11|
NY18|Joey Muñoz|M|25-34|3:11:13|3:11:13|Nike VaporFly 4%
NY18|Brendon Campbell|M|35-44|3:11:13|3:11:13|
NY18|Rich Nacin|M|45-54|3:11:16|3:11:22|Nike VF4 FK
NY18|Enric Pintado|M|25-34|3:11:19|3:11:20|adidas Supernova Boost 9
NY18|Joe Balderas|M|20-24|3:11:20|3:11:20|
NY18|Fabrice Gillas|M|45-54|3:11:22|3:11:22|
NY18|Kristen Serafin|F|25-34|3:11:22|3:11:22|Nike ZoomFlys
NY18|Roger Sunahara|M|55-64|3:11:22|3:11:25|Nike Zoom Streak
NY18|Nicole Delaney|F|35-44|3:11:23|3:11:23|
NY18|Jaro Skalik|M|35-44|3:11:23|3:11:23|
NY18|Lide Azkue|F|45-54|3:11:24|3:11:29|
NY18|Scott Adams|M||3:11:25|3:11:25|Under Armour Speedform
NY18|Martin Dumas|M|35-44|3:11:26|3:11:26|adidas Energy Boost
NY18|Lily Gentner|F||3:11:27|3:11:30|Nike Zoom Fly
NY18|Carlos Mejia|M|35-44|3:11:29|3:11:29|
NY18|Andreas Graf|M|45-54|3:11:29|3:11:29|
NY18|Nathan Alberg|M|25-34|3:11:29|3:11:29|
NY18|Eduardo Renaud|M|35-44|3:11:30|3:11:30|
NY18|Tomoya Sugimoto|M|45-54|3:11:31|3:11:31|
NY18|Tim  Deer|M|55-64|3:11:32|3:11:32|
NY18|Vegard Kvamme|M|35-44|3:11:33|3:11:33|Brooks Launch
NY18|Richard Sun|M|25-34|3:11:36|3:11:41|Saucony Type A8
NY18|Jürg Studer|M|45-54|3:11:38|3:11:38|
NY18|Ralph Gomarsall|M||3:11:39|3:11:39|Nike Vaporfly 12.5 4% Orange
NY18|Harrison Harmon|M|25-34|3:11:42|3:11:49|Saucony Freedom ISO - White/gold
NY18|Alex Cornett|M|35-44|3:11:44|3:11:33|
NY18|Matt Slattery|M|35-44|3:11:45|3:11:48|Brooks Ghost
NY18|Francesco Dangelo|M|25-34|3:11:45|3:11:45|
NY18|Shayne Burwell|M|45-54|3:11:46|3:11:46|
NY18|Russell Turley|M|25-34|3:11:46|3:11:46|Nike PEGASUS 34
NY18|Zita Hornyak|F|45-54|3:11:47|3:11:56|Nike Zoom Winflow 4
NY18|Denis Barushev|M|25-34|3:11:47|3:11:54|Nike Zoom Fly
NY18|Spencer Fast|M|45-54|3:11:50|3:11:50|HOKA ONE ONE Speed Instinct
NY18|Woody Snoberger|M|35-44|3:11:50|3:11:50|
NY18|Brendan Denihan|M|25-34|3:11:51|3:11:51|
NY18|Guillaume Cintrat|M|25-34|3:11:51|3:11:51|
NY18|Óskar Arnórsson|M|35-44|3:11:53|3:10:23|
NY18|Andrew Bodley|M||3:11:53|3:11:53|
NY18|Armando Osorio|M||3:11:53|3:11:53|
NY18|Cory Hoffbuhr|M|35-44|3:11:54|3:11:54|
NY18|Tao Liang|M|35-44|3:11:54|3:11:54|Nike Vaporfly flyknit
NY18|Tasha Westinghouse|||3:11:59|3:11:59|
NY18|Phil Thorne|M|45-54|3:12:02|3:12:02|
NY18|Hugh Martin|M|35-44|3:12:03|3:12:12|Altra Torin 3.0 NYC Marathon Edition
NY18|Zachary Schulz|M|25-34|3:12:04|3:12:04|
NY18|Lucas Amazonas|M|25-34|3:12:04|3:12:04|
NY18|Patrick Flückiger|M|45-54|3:12:07|3:12:07|Inov-8 Trail Runner / Road Runner
NY18|Sean McCormick|M|35-44|3:12:07|3:12:07|New Balance Zante v4
NY18|Joe O|M||3:12:08|3:12:14|
NY18|Michael Schwartz|M|45-54|3:12:10|3:12:13|Nike VaporFly 4%
NY18|JuanLu Pérez|M|35-44|3:12:13|3:12:13|
NY18|Niku Dhillon|||3:12:14|3:12:14|
NY18|Benjamin Lazo|M||3:12:17|3:12:17|
NY18|Craig Vickers|M|35-44|3:12:19|3:12:19|
NY18|Brian Chadwick|M|45-54|3:12:20|3:12:20|
NY18|Shizhong Yang|M||3:12:21|3:12:21|
NY18|Antoine Thiboult|M|25-34|3:12:21|3:12:21|
NY18|M P|M|25-34|3:12:23|3:12:23|
NY18|Victoria Barana|F|35-44|3:12:23|3:12:23|Nike vapor
NY18|Kerry Hobbs|M|35-44|3:12:28|3:12:28|
NY18|Adam Schwartz-Lowe|M|45-54|3:12:28|3:12:28|
NY18|Joshua Buckner|M||3:12:32|3:12:13|
NY18|Sean Millich|M|35-44|3:12:34|3:12:34|
NY18|Rob Nel|M||3:12:34|3:12:27|
NY18|Marcelo Peirano Blondet|M|35-44|3:12:34|3:12:34|
NY18|Juan Pablo González Ruiz|M||3:12:36|3:12:42|
NY18|Justin W|M||3:12:36|3:12:36|Brooks Adrenaline GTS
NY18|Joseph Krzystofik|M|25-34|3:12:39|3:12:39|
NY18|Sarah Rabourn|F|25-34|3:12:42|3:12:42|
NY18|Nate Hyde|M|35-44|3:12:43|3:12:43|
NY18|Andrés Hernández|M||3:12:44|3:12:44|
NY18|Andrea Dec|M|45-54|3:12:45|3:12:45|Nike Pegasus 35 Grey
NY18|John Papavizas|M|25-34|3:12:47|3:12:47|New Balance 1500v4
NY18|james cooper|M|45-54|3:12:48|3:12:48|
NY18|Alessandro Gattamorta|M|45-54|3:12:49|3:12:49|ASICS Nimbus 18
NY18|Michael Vonesh|M|35-44|3:12:49|3:12:40|
NY18|Aisling O'Shea|F||3:12:49|3:12:49|
NY18|Evgeny Parfentyev|M|25-34|3:12:50|3:12:50|ASICS gel2000
NY18|Daniel Ifcher|M||3:12:50|3:12:50|
NY18|Scott Sam|M||3:12:52|3:12:52|ASICS Noosa FF
NY18|Jerry Francois|M|25-34|3:12:52|3:12:52|
NY18|Zuo Zhang|M|45-54|3:12:53|3:12:53|Nike Zoom Fly
NY18|Teresa Esco|F|25-34|3:12:55|3:13:02|
NY18|Eric Moen|M|45-54|3:12:55|3:12:55|
NY18|Nda Lo Spartano|M|35-44|3:12:55|3:12:55|
NY18|Aldo Ubaldi|M|35-44|3:12:55|3:12:55|
NY18|Carlos Horiuchi|M|35-44|3:12:56|3:12:56|
NY18|Juan  Horiuchi |||3:12:56|3:12:56|
NY18|Samir AIT WAKRIM|M|35-44|3:12:57|3:12:57|
NY18|Nicholas Fiore|M|35-44|3:12:58|3:12:58|
NY18|Andreas Gartmyr|M||3:12:59|3:13:01|Barefoot (No Shoes) barefoot
NY18|Malene Munkholm|F|45-54|3:13:00|3:13:00|Nike Gamle sko
NY18|Jill Wilkie|F|45-54|3:13:02|3:13:02|
NY18|Nick Morrison|M|35-44|3:13:04|3:13:04|
NY18|Vincent Rago|M|45-54|3:13:05|3:13:10|Nike zoom vaporfly 4%
NY18|Peter Holczer|M|45-54|3:13:06|3:13:06|ASICS Gel-DS Trainer 22
NY18|Stuart Adesilu|M|55-64|3:13:10|3:13:12|
NY18|Fabian Torres|M||3:13:11|3:13:11|
NY18|Mateusz Szumny 💨💨|M|25-34|3:13:11|3:13:19|Nike Pegasus 35
NY18|Emmi Aguillard|F|25-34|3:13:11|3:13:11|Saucony Kinvara
NY18|Victoria Hendrickson|F||3:13:11|3:13:11|
NY18|Tara McDonald |F||3:13:13|3:13:13|
NY18|Amanda Furrer|||3:13:15|3:13:20|Nike VaporFly 4%
NY18|Jaime Dawes|F|35-44|3:13:16|3:13:04|Nike Vaporfly 4% Flyknit
NY18|Ethan Seltzer|M|20-24|3:13:16|3:13:16|Saucony Liberty ISO
NY18|Adan Retana|M|35-44|3:13:16|3:13:16|
NY18|Walter  Downey 🇨🇦|M|55-64|3:13:18|3:13:18|
NY18|Mark McComish|M|45-54|3:13:21|3:13:21|ASICS GT-3000 (5)
NY18|Katya Moiseeva|F|35-44|3:13:24|3:11:31|Nike Streak LT
NY18|Jonathan Chu|||3:13:25|3:13:25|
NY18|H P|M||3:13:25|3:13:30|
NY18|Bo Phillips|M|35-44|3:13:29|3:13:29|
NY18|Carly Graham|F||3:13:30|3:13:30|
NY18|Alexander Teran|M|25-34|3:13:31|3:13:31|Mizuno Waverider 19
NY18|Jason Rezac|M|45-54|3:13:31|3:13:36|HOKA ONE ONE Cliftons
NY18|Jacqueline Sloves|F|25-34|3:13:33|3:13:33|Nike PEGASUS 34
NY18|ANNA  GAVRILOVA|F|25-34|3:13:34|3:12:06|
NY18|Richard Scott|M|25-34|3:13:40|3:13:40|
NY18|Gregory Hawryluk|M|25-34|3:13:41|3:13:41|Nike Zoom Peagus 34
NY18|Lori Mann|F|35-44|3:13:46|3:13:46|
NY18|Dan Ubilla|M|25-34|3:13:47|3:13:47|Brooks Adrenaline GTS
NY18|Cara Schrager|F|25-34|3:13:48|3:13:48|
NY18|David Armijo|M|45-54|3:13:49|3:13:55|
NY18|Mattia Pes|M||3:13:49|3:13:49|
NY18|JD Damazo|M|35-44|3:13:49|3:13:49|
NY18|Barry Morton|M|45-54|3:13:51|3:13:51|
NY18|Chohachi Kashima|M|55-64|3:13:53|3:13:53|
NY18|Emma Skygebjerg|F|35-44|3:13:53|3:13:57|Nike Fly black 2018
NY18|Ernesto Hidalgo|M|25-34|3:13:54|3:13:54|
NY18|Leonardo Lopez-Merlos|M||3:13:55|3:13:55|ASICS GEL-Kayano 25
NY18|Nacho Lozano Rius|M|25-34|3:13:56|3:13:56|Brooks Ghost
NY18|Nacho Lozano|M|25-34|3:13:56|3:13:56|
NY18|Herman Rosso|M|45-54|3:13:57|3:13:57|
NY18|Andrew Zakaluzny|M|35-44|3:13:58|3:14:05|Saucony Black Ride 10
NY18|Trey Parker|M|45-54|3:14:00|3:14:07|Nike Vaporfly 4% Flyknit
NY18|Martin Schmid|M|55-64|3:14:00|3:14:00|
NY18|Mahelet Jimenez|||3:14:01|3:14:01|
NY18|Reph Star|M|35-44|3:14:03|3:14:03|
NY18|Francesco Rotatori|M|35-44|3:14:03|3:14:03|
NY18|Joe Altenau|M|25-34|3:14:04|3:14:04|
NY18|mario nalli|M|55-64|3:14:04|3:14:04|adidas boston lime
NY18|Romain Ballet|M|25-34|3:14:06|3:14:06|adidas adiBoost
NY18|Olivier Girault|M||3:14:08|3:14:08|
NY18|Luis Cavalheiro|M|45-54|3:14:09|3:14:09|Saucony Kinvara 8
NY18|Lowel Krueger|M|45-54|3:14:09|3:14:09|
NY18|Kevin REB|M||3:14:09|3:14:09|
NY18|william odwyer|M|35-44|3:14:10|3:14:10|
NY18|Eric Langon|M|45-54|3:14:11|3:14:11|
NY18|Chris Pahoski|M|45-54|3:14:14|3:14:14|Nike Vaporfly
NY18|Katie Jones|F|25-34|3:14:14|3:14:14|
NY18|Alexandre Uehara|M|35-44|3:14:14|3:14:14|
NY18|Lindsay Albala|F|25-34|3:14:17|3:14:17|
NY18|Brooke Craig|F|25-34|3:14:18|3:14:18|
NY18|Jeremy Deasey|||3:14:21|3:14:21|
NY18|Lee Butler|M|35-44|3:14:21|3:14:21|
NY18|Richard Ward|M|45-54|3:14:23|3:14:27|Nike Zoom Vaporfly 4% (size 10)
NY18|Josh Hernandez|M|35-44|3:14:24|3:14:24|Mizuno Wave Inspire 14
NY18|David Greenberg|M|45-54|3:14:26|3:14:26|
NY18|A H|M|25-34|3:14:27|3:14:27|
NY18|Pablo Solano|M|25-34|3:14:28|3:14:31|
NY18|Cal Fitzhardinge|M|35-44|3:14:28|3:14:28|On Cloud
NY18|Emily Molitoris|F|25-34|3:14:29|3:14:29|New Balance 1400v5
NY18|Joseph Black|M|25-34|3:14:29|3:14:29|Saucony Kinvara 8
NY18|Carl Linton|M|45-54|3:14:31|3:14:31|
NY18|NYC Toliy|M|25-34|3:14:34|3:14:34|
NY18|Seb Bra|M|45-54|3:14:34|3:14:34|
NY18|Warren Berman|M|45-54|3:14:34|3:14:34|
NY18|Joey Dussich |M|35-44|3:14:37|3:14:37|
NY18|Max Frankel|M|25-34|3:14:37|3:14:37|Saucony Kinvara 9
NY18|Matthew Feick|M|35-44|3:14:38|3:14:38|
NY18|Alejandro Servin|M|35-44|3:14:39|3:14:39|
NY18|Derrick Kirkwood|M|35-44|3:14:44|3:14:44|
NY18|jose manuel pastoril|M|45-54|3:14:44|3:14:52|Mizuno naranja
NY18|Robin Oliveira|M|25-34|3:14:46|3:14:46|
NY18|Andrea Ricotti|M|35-44|3:14:47|3:14:47|
NY18|Mateusz Frątczak|M|35-44|3:14:47|3:14:47|
NY18|clémentine kauffmann|F|25-34|3:14:47|3:14:47|
NY18|Andrea Di Stefano|M|25-34|3:14:49|3:14:49|
NY18|PnkBlk RunnaGrl|F|25-34|3:14:49|3:14:49|New Balance FuelCore Sonic- Pnk
NY18|Kevin Burke|M|45-54|3:14:49|3:16:22|
NY18|Anne Amador|F||3:14:51|3:14:51|Nike Blue Zoom Fly
NY18|Cesar Estévez|M|55-64|3:14:51|3:14:51|
NY18|Alexander Vladimirov|M|25-34|3:14:52|3:14:52|
NY18|Lisa Thompson|F|35-44|3:14:52|3:14:56|
NY18|Mark Amato|M|35-44|3:14:52|3:14:52|
NY18|Joe Fernandez|M||3:14:55|3:14:55|
NY18|Spencer Shewbridge|M||3:14:55|3:14:55|Saucony Mirage 5
NY18|Step Sun|||3:14:55|3:14:55|
NY18|Liz Pfaff|F|25-34|3:14:56|3:14:56|Nike Pegasus Turbo
NY18|alvaro perez|M|35-44|3:14:58|3:14:58|New Balance 1400
NY18|Jason Yu|M||3:14:59|3:15:08|
NY18|Jeff Koranda|M|25-34|3:15:00|3:15:00|
NY18|michel pestarino|M|35-44|3:15:01|3:15:01|Mizuno wave ultima 8
NY18|Matt Borawski|M|25-34|3:15:02|3:15:02|
NY18|Alicja Kordowska|F|25-34|3:15:03|3:15:03|
NY18|Tyler Harlan|M|35-44|3:15:03|3:13:17|
NY18|Jim Siemens|M|45-54|3:15:04|3:14:13|
NY18|Davide Tesini|M||3:15:04|3:15:04|
NY18|Laurent Gauthier|M|45-54|3:15:04|3:15:04|
NY18|Mark Goldstein|M|45-54|3:15:06|3:15:06|
NY18|Jason Yu|M||3:15:09|3:15:09|
NY18|Britney Benoit|F|25-34|3:15:09|3:15:11|
NY18|Vinicius Trevisan|M|35-44|3:15:09|3:15:09|Nike ZOOM PEGASUS 35 TURBO
NY18|Anna Bardelli|F|25-34|3:15:09|3:15:09|
NY18|Stephen Boyd|M|35-44|3:15:10|3:15:10|
NY18|Luis Gustavo Moreira|M|35-44|3:15:10|3:15:10|adidas Boost Boston
NY18|Danny Salazar|M|0-19|3:15:11|3:15:17|
NY18|Lee McCarron|||3:15:11|3:15:11|
NY18|sergio sartori|M|55-64|3:15:12|3:15:12|On Cloud
NY18|Vincent Serres|M|35-44|3:15:16|3:15:16|
NY18|Satoshi Hashimoto|M||3:15:17|3:15:17|adidas adizero japan boost3
